"","sex","age","year","month","fips","deaths","iso3","pop","pop.adj","rate","rate.adj","rate.adj.old","leap","deaths.adj","variable","month.short","state.name"
"1",2,85,1982,1,1,350,"USA",26295,25861.6629257892,0.0133105153070926,0.0135335458127475,0.0135335458127475,0,350,7.91148507320783,"Jan","Alabama"
"2",2,85,1982,2,1,282,"USA",26295,25948.8825197463,0.0107244723331432,0.0120318971530547,0.0108675200092107,0,312.214285714286,4.48262027001331,"Feb","Alabama"
"3",2,85,1982,3,1,292,"USA",26295,26033.5686400655,0.0111047727704887,0.0112162878642236,0.0112162878642236,0,292,5.65983647081194,"Mar","Alabama"
"4",2,85,1982,4,1,283,"USA",26295,26121.3679935935,0.0107625023768777,0.0111951768148228,0.0108340420788608,0,292.433333333333,3.69295303289599,"Apr","Alabama"
"5",2,85,1982,5,1,334,"USA",26295,26206.6170331667,0.0127020346073398,0.0127448727768752,0.0127448727768752,0,334,2.67553146986119,"May","Alabama"
"6",2,85,1982,6,1,244,"USA",26295,26295,0.00927933067123027,0.0095886416936046,0.00927933067123027,0,252.133333333333,1.33547822779996,"Jun","Alabama"
"7",2,85,1982,7,1,296,"USA",26295,26384.4731023552,0.0112568929454269,0.0112187193904425,0.0112187193904425,0,296,1.14458262027001,"Jul","Alabama"
"8",2,85,1982,8,1,262,"USA",26295,26465.5491674519,0.00996387145845218,0.00989966232486932,0.00989966232486932,0,262,1.092922608861,"Aug","Alabama"
"9",2,85,1982,9,1,318,"USA",26295,26555.6025916598,0.012093553907587,0.0123740366600908,0.0119748741871846,0,328.6,3.60077200988781,"Sep","Alabama"
"10",2,85,1982,10,1,254,"USA",26295,26643.0428103296,0.00965963110857578,0.00953344562812184,0.00953344562812184,0,254,4.76800532420612,"Oct","Alabama"
"11",2,85,1982,11,1,311,"USA",26295,26733.7001861206,0.0118273436014451,0.0120210320467913,0.0116332568194755,0,321.366666666667,4.88846168473094,"Nov","Alabama"
"12",2,85,1982,12,1,363,"USA",26295,26821.7268306699,0.0138049058756418,0.0135338042286271,0.0135338042286271,0,363,6.20111428028142,"Dec","Alabama"
"13",2,85,1983,1,1,339,"USA",27368,26912.9922085008,0.0123867290266004,0.0125961467745278,0.0125961467745278,0,339,3.30387679041216,"Jan","Alabama"
"14",2,85,1983,2,1,340,"USA",27368,27004.5681319294,0.0124232680502777,0.0139394405268601,0.0125904624113575,0,376.428571428571,3.80702645425314,"Feb","Alabama"
"15",2,85,1983,3,1,381,"USA",27368,27093.4866693413,0.0139213680210465,0.0140624204130632,0.0140624204130632,0,381,4.84467261034785,"Mar","Alabama"
"16",2,85,1983,4,1,316,"USA",27368,27185.6767551342,0.0115463314820228,0.0120112269514006,0.0116237680174845,0,326.533333333333,3.84532300496931,"Apr","Alabama"
"17",2,85,1983,5,1,287,"USA",27368,27275.1916329063,0.0104866997953815,0.0105223825321816,0.0105223825321816,0,287,2.3841603332359,"May","Alabama"
"18",2,85,1983,6,1,238,"USA",27368,27368,0.00869628763519439,0.00898616388970085,0.00869628763519439,0,245.933333333333,1.71253288512131,"Jun","Alabama"
"19",2,85,1983,7,1,288,"USA",27368,27433.9774833047,0.0105232388190588,0.0104979309024827,0.0104979309024827,0,288,1.5688066354867,"Jul","Alabama"
"20",2,85,1983,8,1,292,"USA",27368,27493.7067497587,0.0106693949137679,0.0106206122971237,0.0106206122971237,0,292,1.48312262496346,"Aug","Alabama"
"21",2,85,1983,9,1,291,"USA",27368,27559.9872809654,0.0106328558900906,0.0109107452385394,0.0105587857147155,0,300.7,3.93809923998831,"Sep","Alabama"
"22",2,85,1983,10,1,318,"USA",27368,27624.2818641126,0.0116194095293774,0.011511611471541,0.011511611471541,0,318,3.32328631978954,"Oct","Alabama"
"23",2,85,1983,11,1,304,"USA",27368,27690.8771796452,0.0111078631978954,0.0113442897202348,0.0109783448905498,0,314.133333333333,4.56530985092078,"Nov","Alabama"
"24",2,85,1983,12,1,418,"USA",27368,27755.477115309,0.0152733118971061,0.0150600905998999,0.0150600905998999,0,418,7.48296185325928,"Dec","Alabama"
"25",2,85,1984,1,1,427,"USA",28155,27822.3887101639,0.015166045107441,0.0153473522510312,0.0153473522510312,1,427,4.09041733262298,"Jan","Alabama"
"26",2,85,1984,2,1,331,"USA",28155,27889.4616123351,0.0117563487835198,0.0126867843892119,0.011868282170553,1,353.827586206897,5.22001420706802,"Feb","Alabama"
